-111.9647;40.6455
-111.9488;40.638000000000005
-111.9297;40.6416
-111.9699;40.6502
-111.8519;40.5519
-111.9055;41.7949
-109.4785;37.6244
-113.5875;37.0608
-113.6061;37.0478
-113.56;37.0514
-109.554;37.2844
-111.9405;40.4899
-110.2363;40.1638
-111.8155;40.6244
-111.8263;40.6227
-111.8097;40.6097
-111.8238;40.6138
-111.8505;40.6208
-111.8391;40.6208
-111.7922;40.6047
-111.7994;40.6213
-111.8197;40.6127
-111.7966;40.6094
-111.79299999999999;40.6138
-111.7994;40.6008
-113.7117;39.898
-112.0027;40.6919
-111.9138;40.7397
-111.9258;40.7411
-111.9277;40.7391
-111.9183;40.7369
-112.0532;37.5655
-110.8349;39.6022
-111.0191;39.2122
-111.0207;39.223
-109.4007;38.65
-112.1072;40.3266
-113.0608;37.6778
-113.0655;37.6733
-113.0588;37.6708
-113.0758;37.6728
-113.0769;37.6633
-111.8202;39.1227
-111.8822;40.7122
-112.05;41.9185
-112.0199;41.1136
-112.0116;41.1008
-112.023;41.1188
-112.0099;41.1047
-112.0302;41.1177
-112.0641;41.1161
-110.8585;39.3502
-112.0388;41.1322
-112.0677;41.1394
-112.0466;41.1461
-112.0527;41.1397
-111.3985;40.9174
-110.804;39.6064
-112.0966;40.5624
-111.9316;40.7433
-111.9544;41.9755
-111.8897;40.5019
-111.8516;40.5519
-111.8641;40.5591
-111.8733;40.5624
-111.8355;40.5444
-111.84299999999999;40.553000000000004
-111.8674;40.5536
-111.8294;40.5541
-111.8819;40.5591
-111.8477;40.5486
-112.7111;41.9671
-111.8788;40.7452
-111.9602;40.7088
-112.5813;39.3494
-112.5799;39.3561
-112.5744;39.3536
-112.6369;39.2791
-111.8777;40.5055
-111.8455;40.5213
-111.8624;40.5413
-111.8541;40.5083
-111.8744;40.5263
-111.8597;40.5274
-112.7469;40.2244
-110.3929;40.1733
-110.4185;39.5455
-111.9558;39.9505
-111.8824;40.7008
-110.8168;39.3891
-113.0161;37.7653
-113.0327;37.715
-112.4369;38.9794
-111.2752;40.6108
-110.8616;40.213
-112.1644;41.7416
-114.0336;38.9338
-112.5952;37.3161
-111.9391;40.6374
-111.9008;39.9516
-111.9694;40.6933
-111.9874;40.6869
-111.9608;40.6947
-111.9983;40.7002
-111.9613;40.7005
-111.9669;40.6855
-111.961;40.6888
-111.9477;40.6902
-111.9466;40.7033
-111.973;40.7024
-111.9335;40.6861
-112.1008;40.6772
-111.9961;40.7069
-111.8244;40.5738
-111.8241;40.5827
-111.8191;40.5894
-111.9105;40.6958
-111.8288;40.5783
-111.8347;40.5877
-111.8052;40.5733
-110.1607;38.9939
-112.7077;38.255
-110.714;38.3719
-111.8849;40.7469
-112.4349;37.6491
-111.8833;40.7208
-110.8496;39.6894
-111.4977;41.0166
-111.9946;37.5628
-112.03299999999999;40.5144
-112.6708;39.3261
-112.26799999999999;39.1005
-112.0797;41.6366
-112.4416;41.7958
-112.0349;40.6886
-112.0205;40.6719
-112.0255;40.6911
-112.0591;40.6936
-112.0111;40.6849
-112.0147;40.6677
-112.0447;40.6972
-112.0113;40.6916
-112.0133;40.6738
-112.0438;40.6911
-112.0524;40.6888
-112.0205;40.6763
-112.0341;40.6961
-113.8833;40.0355
-113.0599;37.688
-111.8833;40.7297
-111.8938;40.7291
-109.3593;40.3697
-111.9783;40.6752
-111.9838;40.6805
-111.9785;40.6672
-113.1833;37.5372
-111.9952;40.653
-111.9933;40.6669
-112.0024;40.6605
-111.9924;40.6566
-111.9938;40.6472
-112.0111;40.6641
-112.0119;40.6583
-111.9869;40.6438
-112.0244;40.658
-112.2577;40.6808
-112.0744;40.7024
-112.0722;40.6924
-112.0758;40.6961
-112.0777;40.6988
-112.0819;40.6908
-109.7932;40.4036
-112.2849;39.5344
-111.8952;41.9566
-111.6374;39.2644
-111.6366;39.2614
-112.4077;38.8855
-111.8997;40.6155
-111.8977;40.6091
-111.898;40.603
-111.8991;40.5991
-111.8838;40.6136
-111.8797;40.6199
-111.8885;40.6224
-113.0125;38.3969
-111.8802;40.6797
-111.8905;40.6883
-112.9266;38.2158
-109.5585;38.5789
-109.5376;38.5686
-110.389;40.3994
-111.6774;41.0361
-111.5835;39.5269
-111.4546;39.5458
-111.4546;39.5427
-111.8822;40.6624
-111.9102;40.6572
-111.8863;40.6716
-111.8783;40.6491
-111.8755;40.6466
-111.891;40.6469
-111.911;40.6336
-111.883;40.6341
-111.9099;40.6508
-111.9055;40.6477
-111.9072;40.653
-111.8913;40.638000000000005
-111.8763;40.7344
-110.0313;40.4333
-111.9911;41.8621
-111.0541;39.2258
-112.6388;37.2755
-113.3308;41.8171
-111.8374;40.7288
-111.7783;40.0405
-112.0924;40.7041
-110.8024;39.5975
-110.8165;39.5925
-110.8007;39.6069
-112.5391;41.6191
-109.8068;40.2325
-111.9252;40.7199
-111.9383;40.523
-111.9394;40.5169
-111.958;40.5269
-111.9583;40.5072
-111.9583;40.5166
-112.0897;41.7055
-109.9879;40.3019
-112.4555;40.3544
-113.618;37.0997
-111.8847;40.5944
-111.8938;40.5874
-111.8808;40.5888
-111.8622;40.5969
-111.8638;40.5783
-111.8622;40.5727
-111.8805;40.5813
-111.8491;40.5952
-111.8538;40.5688
-111.846;40.5669
-111.8755;40.5983
-111.8541;40.5955
-111.8841;40.5733
-111.8433;40.5883
-111.8394;40.5947
-111.8441;40.5763
-111.8524;40.5858
-111.866;40.5852
-111.8574;40.5736
-111.8344;40.573
-111.9335;40.5619
-111.9485;40.5741
-111.9266;40.5549
-111.9572;40.5472
-111.9905;40.5736
-111.9522;40.563
-111.9355;40.5444
-111.9824;40.573
-111.8916;40.7122
-112.0869;40.6994
-110.8529;39.6589
-112.3586;40.4572
-112.9349;37.8014
-112.0311;41.1497
-112.0322;41.1402
-112.0302;41.1286
-113.0638;37.6772
-113.0666;37.6778
-112.5955;39.3683
-112.6341;39.3908
-112.0647;41.0897
-110.7118;40.3544
-111.931;40.663000000000004
-111.9569;40.6672
-111.9335;40.6761
-111.9683;40.6772
-111.9358;40.6583
-111.9438;40.6786
-111.9455;40.6563
-111.9441;40.6611
-111.9733;40.6716
-111.928;40.6758
-111.9335;40.6763
-111.96600000000001;40.668
-111.9188;40.6661
-111.9683;40.6622
-111.9549;40.678000000000004
-111.96799999999999;40.6577
-111.8941;40.7272
-110.6746;37.6955
-112.2902;40.5249
-112.1655;41.7088
-112.1613;41.7199
-112.1491;41.7138
-112.165;41.6933
-109.8493;40.4533
-112.0844;37.6242
-111.8613;40.6147
-111.8752;40.6222
-111.87299999999999;40.6147
-111.8549;40.6097
-111.8391;40.6055
-111.8783;40.6283
-111.8735;40.6061
-111.8227;40.6016
-111.8316;40.5972
-111.8499;40.6063
-111.848;40.6094
-111.8219;40.5947
-111.2371;40.9638
-111.9013;40.4902
-111.4044;40.8105
-111.9363;40.6469
-114.0392;40.7333
-111.9397;40.6069
-111.9297;40.6174
-111.9416;40.613
-111.9583;40.6147
-111.9613;40.588
-111.9577;40.6205
-111.931;40.6272
-111.9508;40.6205
-112.0341;40.6866
-111.986;40.608000000000004
-111.9672;40.603
-111.9569;40.6244
-111.9699;40.6236
-111.9891;40.6383
-111.9683;40.6177
-111.9488;40.5466
-111.9438;40.5874
-111.9299;40.5886
-112.0155;40.6369
-111.9724;40.6288
-112.0247;40.6533
-111.9677;40.6358
-111.9808;40.5811
-111.9619;40.5872
-112.09299999999999;41.1188
-112.0705;41.1216
-109.9296;40.4697
-111.8849;40.7363
-111.2266;40.5811
-111.1624;41.5369
-113.8836;41.7102
-111.8013;40.4205
-111.8272;41.7347
-111.7535;40.3922
-111.8924;40.7705
-112.0133;41.4974
-112.0133;41.5044
-112.0258;41.5005
-112.0124;41.4988
-112.0222;41.4952
-111.821;40.733000000000004
-111.8385;40.6488
-112.0133;41.5044
-111.84299999999999;41.7505
-112.8466;37.8444
-111.9166;40.7608
-111.2827;40.648
-111.8522;40.7274
-111.88799999999999;40.8516
-111.8719;40.8905
-111.8238;41.7613
-111.876;40.7538
-111.9719;41.0574
-111.8622;40.7641
-111.8124;40.6477
-111.8816;40.7697
-111.883;40.7611
-111.92299999999999;40.7516
-111.8688;40.7588
-111.8233;40.7002
-112.0111;41.4977
-112.0249;41.5058
-111.9602;41.0327
-111.8411;41.7374
-111.8719;40.7413
-111.9069;40.7608
-109.5348;38.5647
-111.9116;40.7786
-111.9733;41.2152
-111.8213;40.7116
-111.8785;40.8702
-111.883;40.7513
-111.9197;40.7666
-111.6846;40.2916
-111.7974;40.6697
-111.8819;40.8861
-111.9494;41.0958
-111.9686;41.0705
-111.8772;40.8691
-111.1349;39.0897
-111.8388;41.7505
-111.8533;40.7524
-111.8677;40.7502
-111.8335;40.7252
-111.8147;40.7247
-111.8399;41.731
-111.8802;40.7697
-111.8844;40.8752
-109.3412;37.8767
-111.9252;40.7819
-111.8847;40.7647
-111.8685;40.7299
-111.9277;40.7591
-111.928;40.7758
-111.8794;40.8983
-111.7244;40.2911
-111.8416;40.7252
-111.973;41.1033
-111.973;41.1033
-111.8124;40.6866
-111.8169;40.6716
-112.0055;41.5105
-111.8991;40.7633
-111.8172;41.7419
-111.85600000000001;40.6491
-111.868;40.7505
-111.8836;40.9763
-111.8716;40.7533
-111.8991;40.7674
-111.8169;40.663000000000004
-111.98299999999999;41.2513
-111.9416;41.0336
-111.6808;40.2402
-111.8816;40.7544
-112.0238;41.4905
-111.9208;40.7702
-111.9524;41.0736
-111.973;41.0794
-111.8361;41.7241
-111.8477;40.6747
-111.9172;40.7669
-111.7877;41.1424
-111.801;40.6869
-111.8708;40.7652
-111.8327;39.7055
-111.898;40.7577
-111.6855;40.2994
-111.9119;40.7755
-111.8599;40.7544
-111.8222;40.6866
-111.881;40.8899
-111.8347;40.6541
-111.6716;40.2125
-111.8352;40.7158
-111.9569;41.0508
-111.8247;40.7274
-111.8347;40.6261
-111.8327;41.7335
-109.3426;37.8647
-111.8841;40.7677
-111.87299999999999;40.8724
-111.9213;40.7608
-111.8899;40.7641
-111.8647;40.7633
-111.9686;41.0616
-111.8527;40.6608
-111.8655;40.6411
-111.8977;40.7669
-111.8719;40.6799
-111.9019;40.7588
-111.89299999999999;40.7544
-109.339;37.8664
-111.9402;41.2266
-111.9241;40.7913
-111.8447;40.6252
-111.8374;40.6405
-111.9708;41.0708
-111.9577;41.0658
-111.8844;40.7566
-111.9722;41.0708
-111.8547;40.7622
-111.8358;40.7699
-111.9369;41.0347
-111.8135;40.7249
-111.84299999999999;40.7341
-111.9491;41.0441
-111.8316;40.7458
-112.4847;37.4394
-112.0596;38.7072
-111.9963;38.1155
-111.9341;38.9219
-111.8735;40.7305
-111.54799999999999;39.9244
-109.4798;37.6372
-109.4737;37.6286
-111.8472;40.7469
-111.4188;37.9078
-111.8797;40.8888
-111.8769;40.8822
-111.8783;40.8755
-111.8824;40.8991
-111.8841;40.8772
-111.8669;40.8836
-111.8697;40.8899
-111.8769;40.9013
-111.8774;40.8694
-111.8877;40.9044
-111.8677;40.9033
-111.8722;40.9055
-111.8683;40.8744
-111.8663;40.8869
-111.8688;40.8661
-111.8605;40.8883
-111.88600000000001;40.8916
-111.8858;40.8652
-111.8569;40.8761
-111.8635;40.8711
-111.8552;40.8961
-111.85600000000001;40.8847
-111.853;40.8688
-111.8463;40.8683
-112.0208;41.4933
-111.9433;41.5049
-112.0133;41.5005
-112.0194;41.5138
-112.0286;41.503
-112.0116;41.5077
-112.0119;41.511
-112.0133;41.5172
-112.0258;41.5005
-112.0177;41.5213
-112.0119;41.5238
-111.5827;40.6033
-111.9308;40.7536
-111.8591;40.7341
-111.84100000000001;40.6302
-111.8194;40.6291
-111.8277;40.6258
-111.8386;41.7474
-111.8286;41.7569
-111.8238;40.7033
-111.8908;40.7786
-111.8883;40.7894
-113.0758;37.6778
-111.9472;40.7777
-111.8747;40.9158
-111.8785;40.9372
-111.87299999999999;40.9077
-111.8774;40.9236
-111.8744;40.9202
-111.8785;40.928000000000004
-111.8852;40.9308
-111.8769;40.9399
-111.8813;41.6777
-111.8752;40.738
-111.8344;40.6436
-111.8063;40.7061
-111.8097;40.7047
-111.8319;40.6569
-111.8244;40.6366
-111.8455;40.6502
-111.8433;40.6616
-111.8577;40.6399
-111.8399;40.6344
-111.8413;40.6558
-112.1097;41.5427
-111.8022;41.9535
-111.8349;40.7149
-111.868;40.7163
-111.8563;40.7533
-109.3985;40.9355
-111.8749;40.7719
-111.8885;40.7666
-111.8147;40.6966
-111.8191;40.6897
-111.806;40.6977
-111.8052;40.6927
-111.7927;40.6944
-111.7844;40.6769
-111.7991;40.6899
-111.8488;40.7322
-111.868;40.7374
-111.2482;38.9244
-111.8619;40.7538
-111.8785;40.7799
-111.8691;40.7799
-111.8749;40.7891
-111.9263;40.7938
-111.4396;39.6261
-111.4366;39.63
-111.8869;40.9847
-111.9049;41.0005
-111.9252;41.0222
-111.1413;39.0811
-111.1327;39.093
-112.1188;41.8119
-112.3152;38.9583
-112.3313;38.9683
-111.8702;40.7205
-111.8349;40.7666
-111.6185;38.4569
-111.9108;41.0319
-111.8269;40.7069
-111.8583;40.7452
-111.8438;39.9966
-111.9863;38.7633
-111.8347;40.7077
-111.8741;40.7033
-111.8708;40.7011
-111.8591;40.7105
-111.8649;40.7027
-111.8535;40.693000000000005
-111.8602;40.6977
-112.0202;41.5233
-111.8547;40.7163
-111.8133;40.7063
-111.8419;40.7374
-111.8291;40.6724
-111.8327;40.6691
-111.8235;40.663000000000004
-111.8205;40.6827
-111.8058;40.6822
-111.7924;40.6755
-111.81299999999999;40.6516
-111.8169;40.6661
-111.7863;40.6777
-111.8158;40.6758
-111.8169;40.6627
-111.81299999999999;40.6683
-111.8008;40.6691
-111.8305;40.6761
-111.8249;40.6849
-111.8224;40.6661
-111.8174;41.7997
-111.8605;41.6344
-111.8502;41.6627
-111.8427;41.6319
-111.8666;41.6366
-111.8466;40.7094
-111.2824;40.6433
-112.4372;38.8008
-111.9419;41.0355
-111.9336;41.0344
-111.9191;41.0399
-111.9244;41.0313
-111.9202;41.0574
-111.8408;40.7036
-111.5688;40.7388
-111.881;38.5105
-111.9091;41.0955
-111.8574;41.9755
-111.8647;40.7266
-111.7155;40.3388
-111.7277;40.3366
-111.6974;40.3363
-111.6455;38.4016
-111.8449;41.736000000000004
-111.8322;41.7369
-111.8205;41.7299
-111.8319;41.74100000000001
-111.8205;41.746
-111.8333;41.728
-111.8383;41.743
-111.8194;41.7538
-111.7986;41.7583
-111.7997;41.7313
-111.7941;41.7544
-111.8374;41.721000000000004
-111.8216;41.7366
-111.8586;41.7235
-111.8041;41.7433
-111.8411;41.7297
-111.8161;41.7427
-111.7974;41.7469
-111.8038;41.7491
-111.8236;41.7585
-111.8666;40.7302
-111.5891;38.3944
-109.7249;40.9902
-111.5791;40.13
-111.5908;40.1338
-111.5735;40.1388
-111.7085;39.1139
-111.9744;41.7055
-111.9786;41.7083
-111.8741;40.6866
-111.8752;40.6722
-111.8205;41.6805
-111.8535;39.8177
-112.1205;38.6361
-112.1219;38.6278
-109.3426;37.8675
-111.8327;40.7469
-111.8277;40.738
-111.8322;40.7286
-111.8216;40.7313
-111.8216;40.7358
-111.8133;40.7483
-111.8219;40.7411
-111.8116;40.723
-111.6783;40.9861
-111.8372;40.7388
-111.8699;40.6613
-111.8705;40.6491
-111.8347;39.7052
-111.8388;39.7138
-111.84299999999999;39.7152
-113.5489;37.6664
-111.8799;40.8524
-111.8419;41.6749
-111.8341;41.6391
-111.8744;40.7172
-111.8038;41.7722
-111.8127;41.7813
-111.7961;41.7691
-111.8061;41.7952
-111.9433;40.7994
-112.3352;39.3755
-111.9016;40.8494
-111.9035;40.8424
-111.9105;40.8486
-111.8958;40.8508
-111.8952;40.8377
-112.4377;37.8141
-111.8377;41.5758
-111.8313;40.7194
-111.8155;40.7216
-112.8297;37.8416
-112.8286;37.8408
-111.34299999999999;40.7255
-112.0333;41.4649
-112.0333;41.4638
-111.7677;41.1186
-112.0194;41.4938
-111.8674;40.6449
-112.2419;41.876000000000005
-111.8161;41.7108
-111.8188;41.7019
-111.8163;41.6985
-111.8063;41.9183
-111.8122;41.9222
-111.8205;41.7155
-111.9247;40.7861
-111.9385;40.7836
-111.85799999999999;38.9566
-111.8694;40.7538
-111.8772;40.7538
-111.8805;40.7677
-111.883;40.758
-111.8685;40.7602
-111.8635;40.7677
-111.87299999999999;40.7666
-111.8958;40.7733
-111.8974;40.7799
-111.8688;40.7711
-111.9174;40.7597
-111.9202;40.7536
-111.8616;40.7736
-111.9238;40.7802
-111.8622;40.7458
-111.9294;40.7613
-111.8588;40.7594
-111.8535;40.7777
-111.836;40.7616
-111.8399;40.7597
-111.8527;40.7658
-111.7816;39.9802
-111.7922;39.9769
-112.1044;39.2466
-111.1618;39.7261
-111.8361;41.8299
-111.8302;41.8327
-111.8397;41.8444
-111.8161;41.8333
-111.8305;41.8405
-111.8627;40.6497
-111.8488;40.6355
-111.8669;40.638000000000005
-111.8563;40.6652
-111.8588;40.6558
-111.8474;40.7149
-111.8572;40.7277
-111.8408;41.7355
-111.4777;38.283
-111.5466;38.3416
-111.4193;38.2994
-111.8383;40.7513
-111.8916;40.8611
-111.8819;40.8616
-111.8344;40.6874
-111.8363;40.6822
-111.8308;40.6972
-111.831;40.6874
-112.4333;40.0947
-111.6358;39.4866
-111.8494;40.7374
-111.8688;40.7269
-111.9338;41.6377
-111.9349;41.6349
-111.9377;41.6263
-111.9027;40.8927
-111.9016;40.898
-111.8966;40.9127
-111.8505;40.7019
-112.0361;41.4099
-111.8522;40.6683
-111.8549;40.6733
-111.8638;40.6883
-111.8488;40.6766
-111.8602;40.6766
-111.8488;40.6694
-111.9024;40.8694
-111.9013;40.8752
-111.8897;40.8755
-111.8505;40.7477
-111.8391;40.7383
-111.8908;41.6927
-111.9113;40.8497
-111.9486;41.2599
-111.9586;41.2586
-109.531;40.458
-109.5371;40.4622
-111.9549;41.1933
-111.9663;41.2038
-112.0263;41.1769
-111.943;41.2399
-112.2999;40.5197
-111.9663;41.2074
-111.9563;41.2249
-112.3263;40.5347
-109.5668;40.4372
-111.9777;41.2055
-111.6708;40.2358
-111.6591;40.2361
-110.0563;40.1936
-111.9758;41.1758
-111.9655;41.2244
-111.9744;41.2019
-111.9488;41.2574
-111.9786;41.2147
-111.973;41.2233
-111.611;40.1686
-111.8822;40.7613
-112.2838;40.5311
-111.7327;40.043
-111.6005;37.7703
-112.4752;40.5994
-111.4099;40.5238
-111.9655;41.2202
-111.6694;40.2513
-112.0297;41.1599
-112.3011;40.518
-109.5521;40.4366
-111.9619;41.2244
-111.9563;41.2138
-112.2838;40.5372
-111.9658;41.2147
-111.9644;41.218
-111.8919;40.7094
-112.0074;40.6824
-111.9636;41.1863
-111.9983;41.2194
-111.6849;40.2402
-111.4049;40.4852
-112.2919;40.5402
-111.9213;40.7349
-111.87799999999999;40.7013
-111.8822;40.5705
-112.3041;40.5355
-109.5268;40.4575
-111.9652;41.2249
-111.4149;40.5066
-111.9597;41.2586
-111.9536;41.2249
-111.9769;41.2113
-112.0261;41.1858
-111.9805;41.2663
-111.8786;41.2144
-111.8299;39.7102
-112.0352;41.1541
-111.5113;40.6611
-111.49600000000001;40.6458
-111.7327;40.0419
-111.9627;41.2272
-111.8766;40.7127
-111.65100000000001;40.2788
-112.0299;41.1541
-112.0261;41.1986
-112.28299999999999;40.5361
-111.6671;40.2363
-111.9483;41.2677
-109.5299;40.4577
-111.9674;41.223
-111.4152;40.5063
-111.4971;40.6441
-112.2838;40.5302
-111.6663;40.2836
-111.4949;40.64
-112.0058;41.2166
-111.6596;40.2366
-112.12299999999999;39.9558
-109.5329;40.4561
-111.9491;41.2027
-111.9744;41.218
-111.7316;40.0347
-111.8388;40.5572
-111.9733;41.203
-111.646;40.2305
-111.9686;41.2116
-111.6066;40.163000000000004
-112.2958;40.5338
-112.2938;40.5263
-112.0661;40.5099
-111.9508;41.2624
-111.9447;41.2605
-111.9483;41.2022
-112.0299;41.1549
-111.9683;41.3091
-109.5637;40.4436
-109.5235;40.4538
-111.9874;41.1794
-111.9772;41.1755
-111.9555;40.6672
-109.5585;40.4927
-112.0486;41.8005
-111.7316;40.0986
-111.9591;40.4902
-111.6424;40.2325
-111.9388;41.1597
-111.6483;40.2425
-111.6633;40.3002
-111.6508;40.2477
-111.6549;40.2594
-111.6452;40.2494
-111.6519;40.2419
-111.648;40.2469
-111.6313;40.223
-111.6508;40.24
-111.65100000000001;40.2463
-111.6408;40.2466
-111.648;40.2497
-111.6516;40.2472
-111.6563;40.2594
-111.6502;40.2502
-111.6602;40.2388
-111.6521;40.2458
-111.6494;40.2361
-111.631;40.2611
-111.6499;40.2469
-111.6399;40.2572
-111.698;40.2672
-111.6608;40.2438
-111.6441;40.2563
-111.7138;40.2811
-111.6919;40.2611
-111.6749;40.2355
-111.646;40.2475
-111.6533;40.2488
-111.648;40.2411
-111.6908;40.2494
-111.6835;40.2977
-111.7358;40.3219
-111.6521;40.2725
-111.6752;40.2702
-111.7046;40.2986
-111.6583;40.2444
-111.7169;40.2994
-111.6469;40.2486
-111.6405;40.2236
-111.6758;40.2783
-111.6249;40.1
-111.7533;40.3922
-111.396;40.4783
-111.4694;40.4658
-112.2741;38.1683
-112.4438;40.5916
-111.7144;40.2791
-111.7058;40.2633
-111.7316;40.2827
-111.9366;41.1569
-111.66799999999999;40.2508
-109.4982;40.3972
-109.4799;40.3961
-110.3957;40.1616
-111.8838;40.7719
-109.336;37.87
-111.7952;41.2927
-111.6494;40.2775
-111.6471;40.2872
-111.6391;40.2747
-111.6521;40.2902
-111.6513;40.273
-111.6388;40.2894
-111.6366;40.2861
-111.7002;40.0486
-111.5877;39.3594
-111.5835;39.3619
-111.5838;39.3564
-112.3083;40.6124
-111.6007;37.7689
-112.1174;39.9549
-111.8908;40.9688
-111.8802;40.9574
-111.8936;40.9944
-112.0236;41.2922
-112.02799999999999;41.2972
-111.6446;39.6313
-111.9061;41.0208
-111.9047;41.0363
-109.5521;40.4341
-109.5562;40.4455
-109.5368;40.4538
-112.478;40.5972
-112.4536;40.6019
-112.4677;40.5949
-111.8196;39.1555
-111.9877;41.2811
-111.4074;40.5144
-111.4169;40.5097
-111.4091;40.5022
-111.4168;40.5016
-111.6627;40.3116
-111.7008;40.2602
-111.9447;41.2163
-112.1255;41.1613
-112.1222;41.173
-112.12799999999999;41.1611
-111.3816;40.8777
-110.9552;39.3244
-110.9641;39.3305
-111.7697;41.2611
-112.5258;37.0389
-112.5291;37.0483
-112.0749;41.1902
-112.0966;41.1966
-111.9405;41.0213
-111.9377;41.0438
-111.9388;41.0294
-111.9194;41.0472
-112.0213;40.6533
-112.0163;40.6527
-112.0377;40.6383
-109.2548;38.3125
-112.0819;40.7077
-111.73100000000001;40.1236
-112.0288;41.1741
-111.3205;41.823
-111.9519;41.0674
-112.0058;41.0608
-111.9308;41.0883
-111.9386;41.063
-111.9755;41.0894
-111.9408;41.0963
-112.0013;41.0749
-111.9661;41.0752
-111.9497;41.0586
-111.9955;41.083
-111.9702;41.0744
-111.9405;41.0813
-111.9236;41.0924
-111.9202;41.1113
-111.9361;41.0752
-111.8624;39.5577
-111.8349;41.3116
-111.8411;41.7541
-111.9738;41.2472
-111.9597;41.2399
-109.5807;40.4697
-112.0999;40.7055
-111.9591;41.163000000000004
-111.7422;40.3825
-111.7424;40.3825
-112.0166;41.2641
-112.2374;38.4494
-109.8868;37.1256
-111.4669;40.5088
-111.4755;40.5125
-111.7305;41.0588
-109.3084;37.2611
-111.6744;41.0486
-110.0627;40.1955
-109.4987;40.4222
-111.9613;41.3063
-111.9597;41.2966
-111.9636;41.2911
-111.9688;41.3133
-111.9513;41.313
-111.9455;41.3066
-111.9838;41.3186
-111.6424;40.2547
-111.9613;41.2291
-111.9716;41.2377
-111.9658;41.2283
-111.9677;41.2602
-111.9638;41.2041
-111.9536;41.218
-111.9519;41.2291
-111.96799999999999;41.1944
-111.9705;41.2613
-111.9574;41.2124
-111.9641;41.2461
-111.9647;41.2155
-111.9644;41.2583
-111.9408;41.223
-111.9819;41.1855
-111.9363;41.2177
-111.9522;41.1963
-111.9383;41.2299
-111.9647;41.1883
-111.9466;41.2574
-111.9427;41.2044
-111.9549;41.2041
-111.9363;41.2427
-111.9474;41.2494
-111.9424;41.1983
-111.9438;41.1841
-111.9641;41.1827
-111.9536;41.2677
-111.9697;41.1733
-111.9569;41.2577
-111.9633;41.1774
-111.9952;41.2224
-111.6899;40.3011
-111.6849;40.3041
-111.7099;40.2986
-111.7044;40.2866
-111.6952;40.3208
-111.6949;40.3161
-111.7069;40.3069
-111.7166;40.3077
-111.693;40.3102
-111.6849;40.2819
-111.6752;40.27
-111.6852;40.2858
-111.6855;40.3175
-111.6702;40.3013
-111.691;40.2766
-111.713;40.2994
-111.6755;40.2866
-111.6888;40.2958
-111.6741;40.3077
-111.7216;40.2858
-111.71600000000001;40.3111
-111.6905;40.2669
-111.6913;40.3077
-111.6769;40.2958
-111.7094;40.3175
-111.6794;40.3319
-111.713;40.2583
-111.7194;40.3333
-111.6641;40.3105
-111.71799999999999;40.3197
-111.6988;40.2911
-111.6774;40.3188
-111.6996;40.328
-111.7219;40.3252
-111.6685;40.3083
-111.7233;40.3175
-111.6994;40.1408
-112.7758;37.8869
-111.5016;40.6675
-111.7269;40.0405
-111.7363;40.0422
-111.7327;40.0452
-111.7219;40.0502
-111.7488;40.03
-111.7433;40.0316
-111.7447;40.0372
-111.723;40.0427
-111.6708;40.2386
-111.6799;40.24
-112.0849;41.2997
-112.0916;41.2961
-111.7363;40.3583
-111.7416;40.3719
-111.7335;40.3661
-111.7255;40.3688
-111.711;40.3608
-111.7316;40.3619
-111.7163;40.3541
-111.6424;40.2608
-111.6488;40.2661
-111.6402;40.2666
-111.9999;41.3213
-111.9874;41.3227
-110.8099;39.6072
-110.7963;39.6119
-111.6585;40.2925
-111.6566;40.2311
-111.6699;40.23
-111.6421;40.2436
-111.6824;40.2547
-111.6733;40.2486
-111.6749;40.2655
-111.681;40.2497
-111.6355;40.2222
-111.6708;40.2441
-111.6666;40.218
-111.63600000000001;40.2333
-111.1858;41.6652
-112.0049;41.1827
-112.0094;41.1638
-112.0086;41.1836
-111.9422;40.5072
-111.9433;40.5344
-109.9807;40.3063
-109.9851;40.3
-110.0018;40.2991
-112.0416;41.1566
-112.0386;41.1702
-112.0336;41.1558
-112.0313;41.1677
-112.0286;41.1924
-112.0541;41.1561
-112.0386;41.1805
-112.0688;41.1519
-111.6738;40.0541
-111.6749;40.0452
-111.6641;40.0475
-111.8613;38.9633
-111.5844;39.3605
-111.9441;41.1338
-111.6491;40.1094
-111.6555;40.1088
-111.6552;40.1175
-111.6483;40.1152
-111.6374;40.1069
-111.6452;40.1216
-111.6416;40.1041
-111.666;40.1158
-111.7469;40.0005
-111.6035;40.1544
-111.6105;40.1619
-111.611;40.1677
-111.6027;40.1713
-111.5999;40.1625
-111.5769;40.1547
-111.6046;40.1672
-111.5985;40.1591
-111.5949;40.1691
-111.60600000000001;40.1738
-111.6927;39.1927
-111.6869;40.2319
-111.7046;40.2311
-111.6771;40.2205
-111.6685;40.215
-112.0302;41.1286
-112.0738;41.0966
-112.0502;41.0902
-112.0841;41.2274
-111.6877;40.3105
-112.2894;40.5433
-112.3038;40.5272
-112.2922;40.5341
-112.3022;40.5341
-112.3149;40.5274
-112.2986;40.5319
-112.3191;40.5138
-112.2549;40.5644
-111.9433;41.9169
-111.9144;41.1472
-111.9363;41.1961
-109.5326;40.4602
-109.5237;40.4475
-109.5443;40.4658
-111.4238;40.388000000000005
-112.1222;41.2769
-111.9777;41.1805
-111.9836;41.1758
-111.9755;41.1763
-111.9852;41.1708
-111.9772;41.1663
